0,1
2.019548901509694,-0.408589521667752
-0.469772834190109,2.4653833483954406
-0.0871977790410329,-1.0791386511010872
-0.2183790822491249,0.1269762920551902
0.3764588367262,1.6996805853297934
0.1316824469731679,0.0902445670038059
0.0527692996642725,1.4004069567386463
-0.3696635194723769,-0.258554268765548
-2.1992484507552006,0.2318188972560138
-0.4712154932648884,-0.8940022421872404
1.2883622105555572,4.01712412040845
-0.0621372720015135,-0.2090242957738317
1.3654802904122558,2.96107367704046
0.1727131779788391,-1.1121429946995232
1.3717554497215805,2.3372313436343184
-0.4434376763789132,2.595481107689236
1.0760947797376974,2.5714242991357352
1.077880292662332,0.8871377947466677
-1.7532087597716517,-0.9427469685444714
1.299936729181217,0.0704296860331654
-0.9463950923527488,-1.2327821507062766
-0.2855817748796102,0.8447144203039363
0.5663821510268239,0.6794701610371112
0.6463747017631312,1.1488812232495884
0.8564449299551046,0.0417557127095664
-1.180632526442801,1.4278978697166635
-1.0053159654045078,1.9784300685204728
-0.2881483570739778,-1.0992489823748608
1.1592422937637208,2.151222070496938
1.1135190373563366,0.30934488938656
0.3289730206274538,0.1398160822150188
-1.0727501485377942,0.3666062582877851
1.960786154066115,-0.0645530910206619
0.002320463401368,3.177733916764023
0.1498943567373944,0.5284751861160115
1.6311490570711102,1.051016557770462
0.4850686659841512,3.311891560590995
-1.3295262083156332,0.7022420007959891
1.3140811189306063,1.8524670630586697
0.113619117214335,3.5471782491683728
1.2107435914351663,0.640522895351719
0.4882751646651446,-0.3973729800391273
0.6246774987148171,0.8422845725757853
-0.2201571847356738,3.38470020861398
0.7965606146411458,2.766345916937097
-0.3719440496988775,-0.4622730050184005
0.324039391124874,0.9387012838773818
0.4109047962977564,0.0591515083636515
0.844220183029263,2.786086727952325
1.8454796105165148,-0.4867353664631147
1.9604256930874144,1.4747717029310206
-0.6260172828009988,3.754205584274775
0.8274108757097121,5.005055454530972
0.0673985066735514,-0.6825232527957792
1.4222878873938027,0.5299057796063278
-0.785296509841213,-0.3198126486473229
-0.6722277303967057,0.1217312704348648
-0.2304438698246663,1.1724611538052694
-0.7870452397628649,-1.0934006393316325
-1.3687791351553389,-1.296137555952299
